instance,algorithm,movement_mode,scheme,seed,population,evaluation_budget,evaluations,best_found_at_evaluation,cost,rpd,feasible,initially_feasible_rate,added_columns,removed_columns,runtime_seconds,python,numpy,role,scale,reference_type
scpnrg2,BGWO,REFERENCE,V3-ELIT,22,10,6000,6000,720,158.0,2.5974025974025974,True,0.0016666666666666668,234425,70788,139.54658483387902,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,23,10,6000,6000,288,158.0,2.5974025974025974,True,0.0016666666666666668,233607,72742,142.23947170795873,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,24,10,6000,6000,957,158.0,2.5974025974025974,True,0.0016666666666666668,233418,70199,124.4631423749961,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,25,10,6000,6000,2868,158.0,2.5974025974025974,True,0.0016666666666666668,232219,70672,128.52523629181087,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,26,10,6000,6000,103,159.0,3.2467532467532467,True,0.0016666666666666668,234562,73587,134.08216729201376,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,27,10,6000,6000,1534,158.0,2.5974025974025974,True,0.0016666666666666668,234954,71731,139.25910716690123,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,28,10,6000,6000,809,158.0,2.5974025974025974,True,0.0016666666666666668,234084,70779,133.423603749834,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,29,10,6000,6000,430,158.0,2.5974025974025974,True,0.0016666666666666668,234333,70695,136.7711616656743,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,3,10,6000,6000,953,158.0,2.5974025974025974,True,0.0016666666666666668,234075,70633,138.81579833338037,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,30,10,6000,6000,3651,157.0,1.948051948051948,True,0.0016666666666666668,234097,70797,139.6314288750291,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,4,10,6000,6000,767,158.0,2.5974025974025974,True,0.0016666666666666668,234443,70090,126.21384495822713,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,5,10,6000,6000,1572,158.0,2.5974025974025974,True,0.0016666666666666668,233254,70619,130.63135541696101,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,6,10,6000,6000,3442,157.0,1.948051948051948,True,0.0016666666666666668,233955,71237,135.68651045765728,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,7,10,6000,6000,574,158.0,2.5974025974025974,True,0.0016666666666666668,234445,70501,137.97811329178512,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,8,10,6000,6000,2298,158.0,2.5974025974025974,True,0.0016666666666666668,232785,69667,123.26174516696483,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BGWO,REFERENCE,V3-ELIT,9,10,6000,6000,126,158.0,2.5974025974025974,True,0.0016666666666666668,237012,73940,131.16488412488252,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,0,10,6000,6000,706,158.0,2.5974025974025974,True,0.0016666666666666668,630975,117828,221.2736832923256,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,1,10,6000,6000,42,159.0,3.2467532467532467,True,0.0016666666666666668,643043,123010,221.9270903337747,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,10,10,6000,6000,2554,158.0,2.5974025974025974,True,0.0016666666666666668,637900,116868,224.63374866731465,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,11,10,6000,6000,5821,158.0,2.5974025974025974,True,0.0016666666666666668,639030,116492,228.17200170923024,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,12,10,6000,6000,1819,158.0,2.5974025974025974,True,0.0016666666666666668,629805,113315,222.035337833222,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,13,10,6000,6000,289,159.0,3.2467532467532467,True,0.0016666666666666668,639297,118346,222.7773621669039,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,14,10,6000,6000,51,159.0,3.2467532467532467,True,0.0016666666666666668,640055,115675,225.88691108394414,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,15,10,6000,6000,1565,158.0,2.5974025974025974,True,0.0016666666666666668,623548,111520,224.31180529203266,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,16,10,6000,6000,128,159.0,3.2467532467532467,True,0.0016666666666666668,644095,120273,228.30022070929408,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,17,10,6000,6000,69,158.0,2.5974025974025974,True,0.0016666666666666668,620692,114199,221.00470270775259,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,18,10,6000,6000,41,158.0,2.5974025974025974,True,0.0016666666666666668,625576,115361,223.24464062508196,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,19,10,6000,6000,5174,158.0,2.5974025974025974,True,0.0016666666666666668,643612,118890,231.95248545799404,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,2,10,6000,6000,1132,157.0,1.948051948051948,True,0.0016666666666666668,645336,119267,225.9732339172624,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,20,10,6000,6000,887,158.0,2.5974025974025974,True,0.0016666666666666668,624323,109031,222.75828295806423,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,21,10,6000,6000,94,158.0,2.5974025974025974,True,0.0016666666666666668,628844,111924,222.85435029212385,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,22,10,6000,6000,40,159.0,3.2467532467532467,True,0.0016666666666666668,638635,114574,227.57748841587454,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,23,10,6000,6000,69,159.0,3.2467532467532467,True,0.0016666666666666668,645989,124346,232.79902999987826,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,24,10,6000,6000,92,159.0,3.2467532467532467,True,0.0016666666666666668,647507,118587,229.427422916051,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,25,10,6000,6000,101,159.0,3.2467532467532467,True,0.0016666666666666668,643949,122744,229.5706520830281,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,26,10,6000,6000,88,159.0,3.2467532467532467,True,0.0016666666666666668,636194,118339,226.82917520822957,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,27,10,6000,6000,92,159.0,3.2467532467532467,True,0.0016666666666666668,638870,118757,230.83685958432034,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,28,10,6000,6000,151,159.0,3.2467532467532467,True,0.0016666666666666668,645221,118950,230.52519804192707,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,29,10,6000,6000,242,158.0,2.5974025974025974,True,0.0016666666666666668,625361,111723,226.517252583988,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,3,10,6000,6000,62,159.0,3.2467532467532467,True,0.0016666666666666668,639891,119905,228.00067191710696,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,30,10,6000,6000,1611,158.0,2.5974025974025974,True,0.0016666666666666668,624432,117513,228.13470491720363,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,4,10,6000,6000,32,159.0,3.2467532467532467,True,0.0016666666666666668,630314,113929,225.25141170807183,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,5,10,6000,6000,5139,158.0,2.5974025974025974,True,0.0016666666666666668,637696,114314,227.1699817078188,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,6,10,6000,6000,315,159.0,3.2467532467532467,True,0.0016666666666666668,642263,114144,231.36312691727653,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,7,10,6000,6000,80,159.0,3.2467532467532467,True,0.0016666666666666668,636125,117117,231.84151120809838,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,8,10,6000,6000,123,159.0,3.2467532467532467,True,0.0016666666666666668,646651,122259,225.3133061672561,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPSO,REFERENCE,V3-ELIT,9,10,6000,6000,81,159.0,3.2467532467532467,True,0.0016666666666666668,643620,122616,224.69217395875603,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,0,10,6000,6000,4787,157.0,1.948051948051948,True,0.0016666666666666668,205305,69822,131.52358091715723,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,1,10,6000,6000,85,159.0,3.2467532467532467,True,0.0016666666666666668,204188,72194,133.420302124694,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,10,10,6000,6000,3536,157.0,1.948051948051948,True,0.0016666666666666668,203156,69610,130.96381450025365,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,11,10,6000,6000,5402,157.0,1.948051948051948,True,0.0016666666666666668,203320,70843,131.51321379188448,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,12,10,6000,6000,4450,158.0,2.5974025974025974,True,0.0016666666666666668,200010,66797,130.7077647917904,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,13,10,6000,6000,175,158.0,2.5974025974025974,True,0.0016666666666666668,198635,67708,130.01979904109612,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,14,10,6000,6000,5273,156.0,1.2987012987012987,True,0.0016666666666666668,203519,69354,130.43815087527037,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,15,10,6000,6000,1072,157.0,1.948051948051948,True,0.0016666666666666668,204158,72024,131.35363508434966,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,16,10,6000,6000,209,159.0,3.2467532467532467,True,0.0016666666666666668,204733,69998,129.65663833310828,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,17,10,6000,6000,133,158.0,2.5974025974025974,True,0.0016666666666666668,203136,71238,129.98623374989256,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,18,10,6000,6000,183,159.0,3.2467532467532467,True,0.0016666666666666668,200225,67787,129.4296887498349,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,19,10,6000,6000,122,158.0,2.5974025974025974,True,0.0016666666666666668,198905,68005,130.20543991727754,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,2,10,6000,6000,143,158.0,2.5974025974025974,True,0.0016666666666666668,196366,65389,133.77172025013715,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,20,10,6000,6000,2279,158.0,2.5974025974025974,True,0.0016666666666666668,202726,69861,130.93070262484252,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,21,10,6000,6000,5328,156.0,1.2987012987012987,True,0.0016666666666666668,201478,69712,130.74955587508157,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,22,10,6000,6000,3241,157.0,1.948051948051948,True,0.0016666666666666668,200314,68453,131.69654249958694,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,23,10,6000,6000,87,158.0,2.5974025974025974,True,0.0016666666666666668,200101,68262,132.40272916620597,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,24,10,6000,6000,1255,158.0,2.5974025974025974,True,0.0016666666666666668,203855,69420,134.0520634581335,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,25,10,6000,6000,1193,158.0,2.5974025974025974,True,0.0016666666666666668,200384,67928,132.66000204207376,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,26,10,6000,6000,1554,158.0,2.5974025974025974,True,0.0016666666666666668,201177,69972,129.73324854113162,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,27,10,6000,6000,5627,156.0,1.2987012987012987,True,0.0016666666666666668,200989,68789,129.91764012537897,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,28,10,6000,6000,306,156.0,1.2987012987012987,True,0.0016666666666666668,198998,70170,130.38275033282116,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,29,10,6000,6000,5682,156.0,1.2987012987012987,True,0.0016666666666666668,201698,69277,130.80959291709587,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,3,10,6000,6000,73,158.0,2.5974025974025974,True,0.0016666666666666668,199212,68650,133.9154521250166,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,30,10,6000,6000,1018,158.0,2.5974025974025974,True,0.0016666666666666668,199892,66479,131.25165416719392,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,4,10,6000,6000,4004,156.0,1.2987012987012987,True,0.0016666666666666668,202604,68800,130.2200736659579,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,5,10,6000,6000,397,156.0,1.2987012987012987,True,0.0016666666666666668,200592,69987,131.3205187912099,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,6,10,6000,6000,3042,159.0,3.2467532467532467,True,0.0016666666666666668,201439,67321,130.5046695410274,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,7,10,6000,6000,4564,158.0,2.5974025974025974,True,0.0016666666666666668,201489,68197,131.01030370919034,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,8,10,6000,6000,1616,158.0,2.5974025974025974,True,0.0016666666666666668,196537,61841,129.02136820787564,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,S2-ELIT,9,10,6000,6000,5370,159.0,3.2467532467532467,True,0.0016666666666666668,201908,68008,129.94564762478694,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,0,10,6000,6000,3153,158.0,2.5974025974025974,True,0.0016666666666666668,218777,70145,137.91481504077092,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,1,10,6000,6000,412,159.0,3.2467532467532467,True,0.0016666666666666668,227283,75715,137.88004087517038,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,10,10,6000,6000,509,158.0,2.5974025974025974,True,0.0016666666666666668,217299,69573,126.40555433277041,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,11,10,6000,6000,1385,158.0,2.5974025974025974,True,0.0016666666666666668,216557,69970,123.73767708428204,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,12,10,6000,6000,2166,157.0,1.948051948051948,True,0.0016666666666666668,222077,72795,133.58740208297968,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,13,10,6000,6000,296,158.0,2.5974025974025974,True,0.0016666666666666668,217288,68534,131.691538750194,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,14,10,6000,6000,2023,158.0,2.5974025974025974,True,0.0016666666666666668,217078,69242,127.30843404214829,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,15,10,6000,6000,255,158.0,2.5974025974025974,True,0.0016666666666666668,216887,70092,123.35414604097605,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,16,10,6000,6000,575,159.0,3.2467532467532467,True,0.0016666666666666668,221330,73897,133.50578487478197,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,17,10,6000,6000,103,158.0,2.5974025974025974,True,0.0016666666666666668,214063,66957,131.6513858330436,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,18,10,6000,6000,4953,158.0,2.5974025974025974,True,0.0016666666666666668,217259,69638,127.53995245834813,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,19,10,6000,6000,123,158.0,2.5974025974025974,True,0.0016666666666666668,216760,70197,123.29256075015292,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,2,10,6000,6000,5843,158.0,2.5974025974025974,True,0.0016666666666666668,219412,69658,131.53265075013041,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,20,10,6000,6000,4473,158.0,2.5974025974025974,True,0.0016666666666666668,218747,70990,136.05775858322158,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,21,10,6000,6000,130,158.0,2.5974025974025974,True,0.0016666666666666668,219636,69409,134.29872991610318,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,22,10,6000,6000,1287,158.0,2.5974025974025974,True,0.0016666666666666668,218355,70677,129.71960425004363,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,23,10,6000,6000,1313,158.0,2.5974025974025974,True,0.0016666666666666668,215393,67751,124.66604058304802,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,24,10,6000,6000,688,159.0,3.2467532467532467,True,0.0016666666666666668,222130,73441,133.47325479239225,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,25,10,6000,6000,5394,157.0,1.948051948051948,True,0.0016666666666666668,219583,72211,131.75511966692284,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,26,10,6000,6000,3074,158.0,2.5974025974025974,True,0.0016666666666666668,216734,68141,127.40801858296618,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,27,10,6000,6000,122,158.0,2.5974025974025974,True,0.0016666666666666668,217878,68648,123.92794850002974,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,28,10,6000,6000,278,158.0,2.5974025974025974,True,0.0016666666666666668,215795,68239,135.70527962502092,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,29,10,6000,6000,2665,156.0,1.2987012987012987,True,0.0016666666666666668,218807,72246,135.67721283435822,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,3,10,6000,6000,526,158.0,2.5974025974025974,True,0.0016666666666666668,221762,70885,128.7940679579042,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,30,10,6000,6000,1357,157.0,1.948051948051948,True,0.0016666666666666668,218496,70560,132.67449341714382,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,4,10,6000,6000,1404,158.0,2.5974025974025974,True,0.0016666666666666668,221881,71258,134.43116137525067,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,5,10,6000,6000,148,159.0,3.2467532467532467,True,0.0016666666666666668,222020,73506,133.31565300002694,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,6,10,6000,6000,120,160.0,3.896103896103896,True,0.0016666666666666668,219132,66799,130.56922191707417,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,7,10,6000,6000,792,158.0,2.5974025974025974,True,0.0016666666666666668,219443,72156,126.87431850004941,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,8,10,6000,6000,94,158.0,2.5974025974025974,True,0.0016666666666666668,217798,70017,133.58966079168022,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,BPWO,PWO,V3-ELIT,9,10,6000,6000,951,158.0,2.5974025974025974,True,0.0016666666666666668,221503,69816,132.18802437512204,3.13.15,2.5.1,test,very_large,best_known
scpnrg2,GREEDY,N/A,N/A,N/A,N/A,1,1,1,162.0,5.194805194805195,True,N/A,129,16,0.05593483382835984,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,0,10,6000,6000,144,64.0,1.5873015873015872,True,0.0016666666666666668,233181,65261,146.89174149977043,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,1,10,6000,6000,168,64.0,1.5873015873015872,True,0.0016666666666666668,229259,67719,154.09147691726685,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,10,10,6000,6000,175,64.0,1.5873015873015872,True,0.0016666666666666668,228007,67257,154.07478866679594,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,11,10,6000,6000,116,64.0,1.5873015873015872,True,0.0016666666666666668,228535,67254,152.42082479177043,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,12,10,6000,6000,80,64.0,1.5873015873015872,True,0.0016666666666666668,227779,67143,151.57374841719866,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,13,10,6000,6000,187,64.0,1.5873015873015872,True,0.0016666666666666668,228475,66963,153.50654458301142,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,14,10,6000,6000,193,64.0,1.5873015873015872,True,0.0016666666666666668,230396,66690,152.7757579581812,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,15,10,6000,6000,179,64.0,1.5873015873015872,True,0.0016666666666666668,227240,66797,151.2001490420662,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,16,10,6000,6000,253,64.0,1.5873015873015872,True,0.0016666666666666668,229054,67339,148.83833258412778,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,17,10,6000,6000,253,64.0,1.5873015873015872,True,0.0016666666666666668,228375,67265,152.53071979200467,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,18,10,6000,6000,114,64.0,1.5873015873015872,True,0.0016666666666666668,229114,67300,151.66931287478656,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,19,10,6000,6000,161,64.0,1.5873015873015872,True,0.0016666666666666668,228129,67105,150.8175160419196,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,2,10,6000,6000,116,64.0,1.5873015873015872,True,0.0016666666666666668,228609,66953,153.5357122500427,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,20,10,6000,6000,134,64.0,1.5873015873015872,True,0.0016666666666666668,228911,67713,149.23867537500337,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,21,10,6000,6000,140,64.0,1.5873015873015872,True,0.0016666666666666668,227664,66802,152.77477704221383,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,22,10,6000,6000,80,64.0,1.5873015873015872,True,0.0016666666666666668,228825,67439,153.61255879187956,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,23,10,6000,6000,83,64.0,1.5873015873015872,True,0.0016666666666666668,228987,67528,150.9290929576382,3.13.15,2.5.1,test,very_large,best_known
scpnrh2,ABLATION_IID,IID,V3-ELIT,24,10,6000,6000,81,64.0,1.5873015873015872,True,0.0016666666666666668,227840,66525,148.3279268750921,3.13.15,2.5.1,test,very_large,best_known
